user,last_review_date,avg_rating,num_reviews,cluster,cluster_name
www.yelp.com/user_details?userid=N3bpjqJhtpxKvpd4Y9_uNw,2015-01-25,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=G9M526-moQ4yZTG-h4ZJTQ,2014-02-26,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=-ipe4RBLU62yo_jHhEVttg,2010-02-22,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=NI95ERL-W1B37DdvwnKtLA,2014-12-01,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=E83utrUHDcRz4fkM1RcnAA,2013-03-08,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=iAevEfcmtCr2cpd6IRqnTA,2012-06-23,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=PK7nySYMd0_Xb53324SBQQ,2014-07-01,3.57,7,1,Happy Hours
www.yelp.com/user_details?userid=sNoxAyjsuBsJ6aT_qFwCXg,2013-07-21,3.56,16,1,Happy Hours
www.yelp.com/user_details?userid=WEkErKKd0wENJMTGyEYIUg,2014-07-01,3.56,18,1,Happy Hours
www.yelp.com/user_details?userid=UrRjWCqmAekPu0ifIVj8Yw,2014-01-27,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=d8NoiP1IeYYXBp3gg4i34g,2015-09-17,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=iVWyn6IN_kY5ZQo13QKCjg,2015-05-27,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=8tdpq4NS0rd9c0eyy9M2lA,2015-10-17,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=g7U8nmI54sXptlOLyrArDA,2014-06-12,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=zqqq0QR5nyAewS_f1ha1Fw,2015-12-02,3.56,9,1,Happy Hours
www.yelp.com/user_details?userid=JN599UOmGFamNI5gqVaa0g,2011-04-24,3.55,11,1,Happy Hours
www.yelp.com/user_details?userid=HtLCevwI6lb9Qp3BfAiVNQ,2012-12-18,3.55,11,1,Happy Hours
www.yelp.com/user_details?userid=UdFpFux1mTIV-GXkspHE-g,2013-06-25,3.55,11,1,Happy Hours
www.yelp.com/user_details?userid=nDq_RzYNwqxvfkwPz5KOnQ,2013-02-10,3.54,24,1,Happy Hours
www.yelp.com/user_details?userid=TmAd0zvOqTd7lRCclz_ouQ,2012-09-27,3.54,13,1,Happy Hours
www.yelp.com/user_details?userid=GRlBXHOYzv1He70B5AxsMg,2015-03-15,3.54,13,1,Happy Hours
www.yelp.com/user_details?userid=b6U7Pgjwp1f0s52xQFM8vQ,2011-03-17,3.53,15,1,Happy Hours
www.yelp.com/user_details?userid=GonEebPr9bHSDLeskzlbgA,2015-12-01,3.53,19,1,Happy Hours
www.yelp.com/user_details?userid=cPpppDScR_NEhMBjJMuYVw,2015-03-30,3.52,31,1,Happy Hours
www.yelp.com/user_details?userid=UuPY_tA4-c9TaWEMytv_zg,2009-10-13,3.5,24,1,Happy Hours
www.yelp.com/user_details?userid=usNpbgDnmN7Fz7TphWVCYA,2015-08-23,3.5,16,1,Happy Hours
www.yelp.com/user_details?userid=hGeXKYWkqJgFC1u_Sh6kCg,2009-11-12,3.5,12,1,Happy Hours
www.yelp.com/user_details?userid=Yjer78RnYr7OCzirgdcOaw,2014-03-31,3.5,12,1,Happy Hours
www.yelp.com/user_details?userid=vuDVb8PluZbGeMmEg0sw7g,2011-09-11,3.5,10,1,Happy Hours
www.yelp.com/user_details?userid=ws9aRipiZN5Iw8HIgAWT9g,2011-12-12,3.5,10,1,Happy Hours
www.yelp.com/user_details?userid=6KbepFkJnQS4xvZG4IRXMw,2014-05-26,3.5,8,1,Happy Hours
www.yelp.com/user_details?userid=RYBifeYSd9ct_LEXw_2YRQ,2013-10-17,3.5,8,1,Happy Hours
www.yelp.com/user_details?userid=TMLZcLVoEcWQ-XKU8dmViw,2015-09-04,3.5,8,1,Happy Hours
www.yelp.com/user_details?userid=PeuUC7Fvk2H6r4AkefGcrg,2015-06-23,3.5,8,1,Happy Hours
www.yelp.com/user_details?userid=X1K_3csVokpdc8WmbeFdHw,2014-05-16,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=6d_aHWhNy-lZVVOtk1rlNA,2015-07-15,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=6AnWkbMbuYJ8BLupWTojrQ,2013-06-04,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=mFwRTTDW0Yr-rFkTF2cFsw,2015-01-12,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=f_5MDgGO1KQdtb81HfH85Q,2010-01-26,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=3dI4ySxLTmt4M9h6L5WlYQ,2010-05-21,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=jyqc_jjtA0rgxthOYKlLxA,2013-12-30,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=pQEcVQnEHamCC2auoNqOHw,2011-11-20,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=s_ffzVbkFiA6I-ySs6BPtA,2012-06-01,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=vXMzPNKRkec1jFBsz24wjA,2014-09-18,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=zCDq4RoY5kaswJkZ57-qyA,2015-09-28,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=-Cw2rJx6v8gHgWOBXL3SsA,2013-11-06,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=T6ni7Oxt5hu6vLz8ZLJ-3w,2013-07-31,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=VFw8rFWp_IrjGV88iOlnCQ,2013-12-26,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=Ka9wraxoN5Tadpwy2Zz2aQ,2014-06-19,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=Qvs8BN32uyfmzGeiU5tpXA,2008-12-18,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=R-NTIVD4IbJUcB2jZdX73g,2014-06-02,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=QKWO3XJlIYJh8P_vZeQqCg,2009-12-19,3.5,6,1,Happy Hours
www.yelp.com/user_details?userid=kWRP0oIOdnFpyk6PMTbtYg,2015-08-03,3.47,38,1,Happy Hours
www.yelp.com/user_details?userid=wzyGNvArcpUjZauRWFrKHA,2015-06-29,3.47,19,1,Happy Hours
www.yelp.com/user_details?userid=ol4cgTO1vuqTiTnAOG3ckA,2015-11-21,3.47,17,1,Happy Hours
www.yelp.com/user_details?userid=HDG7OGQVTNDw4OLP_6YO_g,2015-04-22,3.47,17,1,Happy Hours
www.yelp.com/user_details?userid=XINSAPAuZ0nEkF2sgZYo6A,2015-09-06,3.46,13,1,Happy Hours
www.yelp.com/user_details?userid=jhqxQa3X443j0U8q3ks-KA,2012-09-14,3.46,24,1,Happy Hours
www.yelp.com/user_details?userid=-qWyFxE4zftV_CdRMvYkMw,2012-12-20,3.45,11,1,Happy Hours
www.yelp.com/user_details?userid=E7rEdhFfUm0jQ4I055IOeg,2014-01-02,3.45,11,1,Happy Hours
www.yelp.com/user_details?userid=LUNa9bXZ7G4lXs9PySc_Sg,2013-10-21,3.45,11,1,Happy Hours
www.yelp.com/user_details?userid=bqTTgs-5uO7xLXWha9NMIw,2009-02-08,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=1uWt3rL2GJiptcflQa35Jg,2015-05-19,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=P_rIZ6WzAi_aNqlbmkwn4w,2015-08-29,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=vDH0-cP_N7j7KCuXjN4Z7g,2014-08-22,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=CkSdDT6PH_KvDddudyvucA,2014-06-04,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=G80txUlKPzFLTxmRucE9VQ,2014-12-16,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=gF3csxEmIEA9cJFCMSdbyA,2014-04-14,3.44,9,1,Happy Hours
www.yelp.com/user_details?userid=nIje9dU2PsEHDR1FuEvj8A,2011-02-04,3.43,14,1,Happy Hours
www.yelp.com/user_details?userid=CBpN6T2LqngrQwYy6lQPxQ,2015-11-12,3.43,14,1,Happy Hours
www.yelp.com/user_details?userid=gafHpJFPvxRe_fK62oxPGg,2015-10-24,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=4RO_7oMNxpyo058SfZ4Utg,2015-05-26,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=ui5P9MG2sp36nVVbTfECrg,2007-09-21,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=VZ0rHkfQ740zaZu0BAZkCQ,2015-02-15,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=Mzir28QBa_JLy6hr7VgmLQ,2015-06-18,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=ZV4wlhQTKvLz1Bday1HjlA,2015-08-06,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=UtOOf8zE0Y8zaX_pxFfoDA,2015-08-07,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=vADeoCwr_Hee5idCr4kaiA,2013-07-27,3.43,7,1,Happy Hours
www.yelp.com/user_details?userid=cwDRI7zYpPZYgRpndIznxg,2015-12-01,3.42,12,1,Happy Hours
www.yelp.com/user_details?userid=52YAyBT7zJN6EmEfHdrHfA,2015-07-04,3.42,12,1,Happy Hours
www.yelp.com/user_details?userid=yOO5Dj4CU-UJsnVxsSpVPg,2013-04-03,3.42,12,1,Happy Hours
www.yelp.com/user_details?userid=MLq2es78vm63FKJYeh1Dog,2014-02-22,3.41,17,1,Happy Hours
www.yelp.com/user_details?userid=yra16HpvxNfdG2DHqd_DeA,2015-07-03,3.4,20,1,Happy Hours
www.yelp.com/user_details?userid=mJbSn-Av4gnux0QkvE5uVg,2015-11-20,3.4,15,1,Happy Hours
www.yelp.com/user_details?userid=VpRxmyY98MiwPsUZy1d7RA,2015-09-12,3.4,10,1,Happy Hours
www.yelp.com/user_details?userid=ylnlAS9bCbxEcPRfxuhJCQ,2013-03-02,3.39,18,1,Happy Hours
www.yelp.com/user_details?userid=9byL8SRoWOVyXeoxB1ou7w,2012-09-26,3.38,13,1,Happy Hours
www.yelp.com/user_details?userid=olLL4rSOwJcYn--fGisiFA,2015-09-01,3.38,13,1,Happy Hours
www.yelp.com/user_details?userid=EPSzhOEb3ZfZ_XkgSD4j1g,2015-06-20,3.38,13,1,Happy Hours
www.yelp.com/user_details?userid=ZMzxLGZYCtplGN-gYSU31Q,2009-12-06,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=rqpfmzn97uBdi2pSyK6pwQ,2015-08-06,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=-UnxwMY3KWUJAYDIzlFnEQ,2008-07-28,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=FnXVp-dSFvBmj9BATkFk8A,2015-01-29,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=tBvftlnON3gtg-x_TFoenQ,2010-05-10,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=CtGlRYzWKYiVagIowwem6Q,2015-08-07,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=1fd9p8dy4HHZTDMCqTXVIg,2013-03-04,3.38,8,1,Happy Hours
www.yelp.com/user_details?userid=3CP7H_M5PcC-4VDYylEJXw,2015-04-14,3.36,11,1,Happy Hours
www.yelp.com/user_details?userid=3RqYAJfEJDxIpX3xjnCmLw,2015-11-24,3.35,20,1,Happy Hours
www.yelp.com/user_details?userid=8eQ7LmOK6KeSRXq_o8KaAw,2013-04-16,3.33,15,1,Happy Hours
www.yelp.com/user_details?userid=PsH6PQO93Rk5E8T22oEiwA,2011-12-17,3.33,12,1,Happy Hours
www.yelp.com/user_details?userid=mFXld5kKE1YVhdEgIVTfkQ,2012-01-24,3.33,12,1,Happy Hours
www.yelp.com/user_details?userid=BYo6Dva93429omapXk7ycA,2014-10-31,3.33,12,1,Happy Hours
www.yelp.com/user_details?userid=9eAQB0IgHYTwwYoxNqfadg,2014-03-06,3.33,9,1,Happy Hours
www.yelp.com/user_details?userid=lgXHCZNSOK4KmbKFKF3whg,2011-01-05,3.33,9,1,Happy Hours
www.yelp.com/user_details?userid=UtdSUsxW_fjlQQ2HR-1O7Q,2014-04-17,3.33,9,1,Happy Hours
www.yelp.com/user_details?userid=WxaLxK6U7md9w2WB73fBBg,2011-08-15,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=cMoQqT_j_FD1gO6EEZzOIg,2015-03-28,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=YR22yPKq9v_jpuhmmZ3EzQ,2011-06-20,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=7ZA68aAvIEht1HcnfVf9BQ,2014-09-02,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=orhKwkT0gZtqLiowMs57WA,2015-08-07,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=b3cD7s2hp_4LIOSkI9jnMw,2012-12-22,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=P0pFmBdgsP4_ceJuRaMbBA,2015-01-29,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=ywf1G9IvDLg_KytwLimFCw,2011-09-05,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=Io-aIRwp_ChzddNg9X3kNA,2012-11-19,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=1GxISEqOTqnUHX_holmK-A,2012-08-14,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=JO-ugy1GYxP6QRdrTaZiqA,2009-04-21,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=t2dUrGyWMkvRGIMB9x5BKA,2011-11-24,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=OgUzbPpucqv4bJfcrdrxSQ,2014-08-20,3.33,6,1,Happy Hours
www.yelp.com/user_details?userid=L6iAzwlfXc2WK7a6XxkviQ,2015-11-14,3.32,73,1,Happy Hours
www.yelp.com/user_details?userid=AYRM33lQayNtA6JreR_9Gw,2015-10-23,3.31,13,1,Happy Hours
www.yelp.com/user_details?userid=vqvz7NZFudMM9Vzoq6hILQ,2015-03-02,3.31,13,1,Happy Hours
www.yelp.com/user_details?userid=gzJWTBK1gaErxel5x1EdVw,2015-02-15,3.29,17,1,Happy Hours
www.yelp.com/user_details?userid=sUrPKNNVAe2WLw3Lwu40IQ,2013-10-26,3.29,14,1,Happy Hours
www.yelp.com/user_details?userid=Vq4QTo36pZSu3yNLm7BT0w,2012-04-26,3.29,14,1,Happy Hours
www.yelp.com/user_details?userid=tSLQnjOF8WJRMmXtTSbRsg,2015-06-25,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=VkpodBp727imav6htX6H7A,2013-09-24,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=lffclfjg1QWEqpz4PpJmfg,2013-07-09,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=1yKHgfH5wsQSbTu_tGJIZg,2011-07-31,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=xwRBaHu2nM3Q7DK-2GJnKQ,2010-04-21,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=dQPBnWS4LweUnbP4qF-2HA,2015-09-27,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=PTbKv5hX3lC9jqwwDfh8rA,2014-10-23,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=jX20IE4UDdFiCw85oWBvkw,2012-06-30,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=hOanhLERJDJoiO39c4tPKg,2015-04-13,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=RV4doK8VZfs_KNXNa-OyfQ,2015-10-19,3.29,7,1,Happy Hours
www.yelp.com/user_details?userid=vXAUaZSn7reLfjLk73MeeA,2015-08-23,3.28,18,1,Happy Hours
www.yelp.com/user_details?userid=YJRhX3dL8QdS2w326bG5QA,2015-03-24,3.27,11,1,Happy Hours
www.yelp.com/user_details?userid=CMQ66mdfbGZkeU5K-KVOCw,2015-09-28,3.27,11,1,Happy Hours
www.yelp.com/user_details?userid=ukJIYNNYujvZa5bO4ONvPQ,2015-02-17,3.27,11,1,Happy Hours
www.yelp.com/user_details?userid=uTDxT-lAVI31gBg9Fgz8hQ,2014-02-13,3.27,15,1,Happy Hours
www.yelp.com/user_details?userid=gu7dSZ3dVqh6NoMctNFpzw,2015-10-22,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=UfnGjiidDiLfdRjmjo1QNg,2015-07-25,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=ubOjPWwzyNWou9ZxW9NXdw,2015-11-05,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=-TP1eTVeob4X0eeUvqp9ag,2014-11-30,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=zWu4C1R5gch25cX27zMueQ,2015-12-03,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=4E9HBYet0fh-5RpKkEo8PQ,2015-05-24,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=PnKiZnF90zJuZ3FKdcSw4Q,2014-06-30,3.25,8,1,Happy Hours
www.yelp.com/user_details?userid=PhbrNuQrI14x6uk2YkdPFA,2015-11-04,3.24,17,1,Happy Hours
www.yelp.com/user_details?userid=v5xqmtmMEUnZaBQ3p-zQQQ,2012-04-16,3.24,17,1,Happy Hours
www.yelp.com/user_details?userid=zh8yKWN_3LdNvH7Ir5xO6Q,2009-05-11,3.23,26,1,Happy Hours
www.yelp.com/user_details?userid=MjjU8tS_nSbLw9DprphhUA,2015-09-28,3.22,18,1,Happy Hours
www.yelp.com/user_details?userid=jfsgEEo5AKBiPO6vyXsYWA,2015-12-02,3.22,9,1,Happy Hours
www.yelp.com/user_details?userid=ZpO7BzOM2vmZcUW_m8H2KA,2015-11-19,3.22,9,1,Happy Hours
www.yelp.com/user_details?userid=KFYlDqG-xF1xZpAhQUB3EA,2015-10-09,3.21,14,1,Happy Hours
www.yelp.com/user_details?userid=Lx8xo3SyVGiDXY_2qT5hGw,2015-03-31,3.21,33,1,Happy Hours
www.yelp.com/user_details?userid=rT1br2yQMFy_sJ_dci8dww,2015-10-28,3.21,19,1,Happy Hours
www.yelp.com/user_details?userid=bzMzZE3OCqHhZyXH5JRaWw,2015-01-13,3.2,15,1,Happy Hours
www.yelp.com/user_details?userid=2qW-VO3UxZSU6HSHQ7fh7Q,2015-07-16,3.2,10,1,Happy Hours
www.yelp.com/user_details?userid=dHoRjXGcQbXg2pddeyhvWQ,2010-02-08,3.2,10,1,Happy Hours
www.yelp.com/user_details?userid=hlPOotTeYCyd5TQAKpv5LQ,2015-06-29,3.19,27,1,Happy Hours
www.yelp.com/user_details?userid=WaSKnvLQOmwDdKwWBYTRug,2011-05-16,3.18,22,1,Happy Hours
www.yelp.com/user_details?userid=H43AWKCFTxj8OwVNvySciA,2015-08-22,3.17,12,1,Happy Hours
www.yelp.com/user_details?userid=pJJrq1CwBDJiZHuvYl4_7A,2014-10-20,3.17,12,1,Happy Hours
www.yelp.com/user_details?userid=JYdRjTKORzYLJokAYN1RbA,2010-04-11,3.17,12,1,Happy Hours
www.yelp.com/user_details?userid=rDJkQE8C28MwZMRZVaePNQ,2011-07-02,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=nHRFe2uZfrdsUF2yaDoPlQ,2015-01-31,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=o8xftF__XRUdbD1irfzeOw,2013-09-09,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=hbeGlLKYKyBxWfim52KdQQ,2010-02-22,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=henDqMyd5F1K6jBnHTrYqQ,2015-09-11,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=977iuLgSiG85t0kK2uLA7w,2012-01-27,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=8CuVH_dqNQZnJA7JSSmpBg,2015-01-23,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=SRhZMr2sQX_H4Jdiw3yG_w,2007-12-12,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=x3hyh8K4XIAyJ_K39fpOuw,2010-12-20,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=1pDFaGNK1BoZ8w0_UBvKzg,2011-04-04,3.17,6,1,Happy Hours
www.yelp.com/user_details?userid=Ga52Hz5T4XW7R5JGcDMtlQ,2015-06-17,3.14,14,1,Happy Hours
www.yelp.com/user_details?userid=YSYDv7dbzDaqMvOlNyidfg,2014-03-08,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=F0L5fcrlmlKRrmCjHDaWgQ,2013-03-14,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=1_6mm10gcO-BuKK8Ws_ukg,2010-12-12,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=5Cz9qifAxr-pWXvxEciWuQ,2015-10-11,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=hvTNCjTVuUqLBKxEgfjbKw,2015-11-22,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=QUtlBLRtJKo_OcMzPWWLkQ,2015-03-04,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=ZNC4L7fkT9ke9Xi9OGL1Dw,2010-12-10,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=AOFDB60pjiXby08lx5HHYQ,2013-08-22,3.14,7,1,Happy Hours
www.yelp.com/user_details?userid=8YLVgcP14KP_I6WI25f2Uw,2015-11-20,3.13,8,1,Happy Hours
www.yelp.com/user_details?userid=EpZFiJxo6RO8a6QwDwC7TQ,2011-11-30,3.11,9,1,Happy Hours
www.yelp.com/user_details?userid=q2tFhT8pC4ml8sI8QTEadA,2015-02-17,3.11,9,1,Happy Hours
www.yelp.com/user_details?userid=GXsP8SZ_IDvZiu32kNMi0A,2014-06-10,3.1,20,1,Happy Hours
www.yelp.com/user_details?userid=cXm30xu7pA2HVOViVV2kEA,2013-03-15,3.1,10,1,Happy Hours
www.yelp.com/user_details?userid=Tcd0SxgdAGkEdNR_-jSvBA,2013-06-01,3.1,10,1,Happy Hours
www.yelp.com/user_details?userid=1o26Eas2KAl0nqHF2Irv2Q,2014-12-14,3.1,10,1,Happy Hours
www.yelp.com/user_details?userid=ldtxYghu6OLAMxRkkKh3uA,2015-08-22,3.1,10,1,Happy Hours
www.yelp.com/user_details?userid=1Y0zsJSfWLkfDylH0X1yNQ,2015-07-19,3.09,11,1,Happy Hours
www.yelp.com/user_details?userid=ZrW6MCytmafkuIHXDpFvyA,2014-09-25,3.09,11,1,Happy Hours
www.yelp.com/user_details?userid=kidd-1llKDFBoMmOUowSnA,2013-07-10,3.07,14,1,Happy Hours
www.yelp.com/user_details?userid=DRT-FcIa-ls1AqCX9e5Nvg,2015-11-23,3.07,14,1,Happy Hours
www.yelp.com/user_details?userid=quVUKKsZv49ccQc7N5Hz8w,2014-06-15,3.07,14,1,Happy Hours
www.yelp.com/user_details?userid=ZHqwFU0t1XGk7hZGjA-46Q,2015-11-07,3.0,30,1,Happy Hours
www.yelp.com/user_details?userid=nPz2xnwQV9Wsi6F--tvlPw,2012-08-04,3.0,17,1,Happy Hours
www.yelp.com/user_details?userid=uRzy7KZwZk0Ujhlhsedlhg,2014-01-17,3.0,17,1,Happy Hours
www.yelp.com/user_details?userid=jiPlGfWfrULZ7xxw3-UEuA,2012-05-05,3.0,16,1,Happy Hours
www.yelp.com/user_details?userid=BN4IPA9OdE83cJOwfaVPEw,2015-10-27,3.0,12,1,Happy Hours
www.yelp.com/user_details?userid=7O5VR81Zv-fp2vsqPaxafQ,2014-06-30,3.0,10,1,Happy Hours
www.yelp.com/user_details?userid=jgLVGFOi1bfN0vDiJQauvw,2010-04-08,3.0,9,1,Happy Hours
www.yelp.com/user_details?userid=PJrntlejdErSQVOeS7Hivg,2013-12-30,3.0,9,1,Happy Hours
www.yelp.com/user_details?userid=plt2IKM3862tYwHKjPFTlA,2013-01-30,3.0,8,1,Happy Hours
www.yelp.com/user_details?userid=VdZvrm0IojE1QEKlVg8wAQ,2011-08-04,3.0,8,1,Happy Hours
www.yelp.com/user_details?userid=Zs4v2spqvoa-O_AzfQ42bA,2015-07-30,3.0,8,1,Happy Hours
www.yelp.com/user_details?userid=dheeM9UTMy9HyBWHh1ePQA,2010-10-12,3.0,8,1,Happy Hours
www.yelp.com/user_details?userid=LsJEIvO5ztNm7-e_zHZVZg,2014-03-05,3.0,8,1,Happy Hours
www.yelp.com/user_details?userid=spoB6U-Uvto4dqhPLku-mA,2013-05-28,3.0,7,1,Happy Hours
www.yelp.com/user_details?userid=Qo7nco1Oo1bYCJX9pxP9Jg,2011-06-19,3.0,7,1,Happy Hours
www.yelp.com/user_details?userid=8R5TM8nPiq1RTHjkodHOaQ,2015-02-09,3.0,7,1,Happy Hours
www.yelp.com/user_details?userid=6AVTnerXtz24jSD-rpLHLw,2015-06-09,3.0,7,1,Happy Hours
www.yelp.com/user_details?userid=70rK0m4ewQDH-iCsgeeN0g,2014-10-11,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=ipVgMrHl8ogb63UP7XDoww,2007-11-19,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=qIossUhtsJ55_ciRTEqiPQ,2015-05-24,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=7WOfuNxzKaY_bhgzvE6wiA,2015-05-05,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=aAOhkvnMx2HfUh3WSLSzbw,2012-11-08,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=GFYmLGgUcjanBBb4NvxRdA,2014-10-13,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=SWD7FpGB-xXc2qjV9-G2dA,2014-07-28,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=-jqyHyjmuM8w0GAgvgWB-w,2012-12-16,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=QZeOT9kzz9pA0q5PN-eB_Q,2011-07-17,3.0,6,1,Happy Hours
www.yelp.com/user_details?userid=oSq0NKO2x_DEllpua-xgrQ,2015-09-21,2.97,33,1,Happy Hours
www.yelp.com/user_details?userid=ESRB3FYjruJQRBMfK665nQ,2015-06-29,2.9,10,1,Happy Hours
www.yelp.com/user_details?userid=8d0T-EV0KKKKEp7oDBk1gw,2015-10-12,2.9,10,1,Happy Hours
www.yelp.com/user_details?userid=wqXnbNPvecC0F0JVvxC_1A,2015-07-31,2.9,10,1,Happy Hours
www.yelp.com/user_details?userid=gS5FAK7az1uR3NTO5PBwUw,2009-06-05,2.86,7,1,Happy Hours
www.yelp.com/user_details?userid=21E_YFmLvU388EIbyblSOw,2013-03-07,2.86,7,1,Happy Hours
www.yelp.com/user_details?userid=PoSskcsOt5E2nlAjcZDLbA,2015-08-31,2.83,24,1,Happy Hours
www.yelp.com/user_details?userid=2JyTRzDdUhS687te7eTJPQ,2015-03-02,2.83,6,1,Happy Hours
www.yelp.com/user_details?userid=wEJOu92jzgxjZFkukd5O9g,2014-01-07,2.83,6,1,Happy Hours
www.yelp.com/user_details?userid=JMrgY1weqKSjtIPygty_iQ,2014-06-27,2.83,6,1,Happy Hours
www.yelp.com/user_details?userid=tkVPlyVNRVor8-Mn9DGYfw,2014-12-31,2.83,6,1,Happy Hours
www.yelp.com/user_details?userid=FqIYVElncpTGwhdiGkdo0g,2013-01-14,2.83,6,1,Happy Hours
www.yelp.com/user_details?userid=mcaJ_KyCXubJEM-jdSUMhg,2014-03-31,2.8,10,1,Happy Hours
www.yelp.com/user_details?userid=pEZnfFPvDvvQRdcYtgEC2g,2015-10-29,2.78,9,1,Happy Hours
